platform,study,data_type,data_format,data_dictionary_sharing,data_dictionary_format,dd_interoperability,dd_presentation,study_type,review_level,link_CTG,other_links,CTG_cross,CTG_results (y/n),CTG_results_posted (Before or After platform),sum_protocol (y/n),sum_protocol_posted (before/after platform),date,sponsor,sponsor_type,notes,repository_notes,,,,Key,
CSDR,NCT02181933,raw,Unknown,N,NA,NA,NA,Interventional (P3),Basic,Y,BI clinical study register,N,N,NA,Y,B,2014,SD,SD,,,,,,sponsor,SD=see download
CSDR,NCT00144157,raw; analysis-ready,Unknown,Y,Unknown,NA,NA,Interventional (P4),Basic,Y,BI clinical study register,N,N,NA,Y,B,2013,SD,SD,,,,,,CTG_cross,N=no link from CTG
CSDR,NCT00144261,raw; analysis-ready,Unknown,Y,Unknown,NA,NA,Interventional (P4),Basic,Y,BI clinical study register,N,N,NA,Y,B,2005,SD,SD,,,,,,review leve: basic=only protocol level information provided; full = can see protocol and data formats; complete= can access downloadable data without request barriers,
CSDR,NCT00144248,raw; analysis-ready,Unknown,Y,Unknown,NA,NA,Interventional (P4),Basic,Y,BI clinical study register,N,N,NA,Y,B,2005,SD,SD,,,,,,date=start date,
CSDR,NCT00389207,raw; analysis-ready,Tabular,Y,Tabular,CP,Table,Interventional (P3),Full,Y,BI clinical study register,N,Y,B,Y,B,2006,SD,SD,Tabular format available on CTG; ND,,,,,data_format,"tabular=data preview on CTG, not platform"
CSDR,NCT00561925,raw; analysis-ready,Tabular,Y,Tabular,CP,Table,Interventional ({3),Full,Y,BI clinical study register,N,Y,B,Y,B,2007,SD,SD,Tabular format available on CTG; ND,,,,,review_level,"complete=downloadable; full=full preview, but not necessarily interoperable"
CSDR,NCT02194179,raw; analysis-ready,Unknown,Y,Unknown,NA,NA,Interventional (P1),Basic,Y,BI clinical study register,N,N,NA,Y,B,2014,SD,SD,,,,,,"summative=""image"" of the data",
CSDR,NCT00552240,raw; analysis-ready,Tabular,Y,Tabular,CP,Table,Interventional (P4),Full,Y,BI clinical study register,N,Y,B,Y,B,2007,SD,SD,Tabular format available on CTG; ND,,,,,Links,PP=primary publication URL
CSDR,NCT00905489,raw; analysis-ready,Tabular,Y,Tabular,CP,Table,Interventional (P1),Full,Y,BI clinical study register,N,Y,B,Y,B,2009,SD,SD,Tabular format available on CTG; ND,,,,,dd_interoperability,ND (no download); NC (no conversion or difficult conversion); Y (successful conversion to Excel); CP (easy copy paste)
CSDR,NCT00819052,raw; analysis-ready,Tabular,Y,Tabular,CP,Table,Interventional (P3),Full,Y,BI clinical study register,N,Y,B,Y,B,2009,SD,SD,Tabular format available on CTG; ND,,,,,data type,"raw denotes that data is not in analysis-ready format yet; does not implicate whether or not data has been anonymized; ""N"" indicates that data type cannot be determined"
Vivli,NCT03091569,N,Unknown,N,NA,NA,NA,Interventional (P4),Basic,Y,NA,N,N,NA,Y,A,2017,Biogen,Pharma,,"For elements on CTG, could not determine when study information was first posted on Vivli (info wasn't available); used study start date as gauge for whether summative information was put into CTG or Vivli first",,,,,
Vivli,NCT03028467,N,Unknown,N,NA,NA,NA,Inverventional (P2),Basic,Y,NA,N,N,NA,Y,B,2017,GSK,Pharma,,,,,,General Notes,CTG allows for easy copy pasting of data into an excel file; for CTG the data dictionary appears to be integrated into the submitted data; dates dervie from when the studies were started
Vivli,NCT03015701,N,Unknown,N,NA,NA,NA,Interventional (P3),Basic,Y,Sponsor site,N,N,NA,Y,A,1992,Southwest Oncology Group,Other,Funded by NCI,,,,,,
Vivli,NCT02969304,N,Unknown,N,NA,NA,NA,Interventional,Basic,Y,NA,N,N,NA,Y,B,2016,Biogen,Pharma,,,,,,,
Vivli,NCT02802514,N,Unknown,N,NA,NA,NA,Intervention (P4),Basic,Y,NA,N,N,NA,Y,B,2016,GSK,Pharma,,,,,,,
Vivli,NCT02799784,summative,Tabular,Y,Tabular,CP,Table,Intervention (P4),Full,Y,NA,N,Y,Unknown,Y,B,2016,GSK,Pharma,,,,,,,
Vivli,NCT02798952,summative,Tabular,Y,Tabular,CP,Table,Intervention (P4),Full,Y,NA,N,Y,Unknown,Y,B,2016,GSK,Pharma,,,,,,,
Vivli,NCT02793154,summative,Tabular,Y,Tabular,CP,Table,Intervention (P4),Full,Y,NA,N,Y,Unknown,Y,B,2016,GSK,Pharma,,,,,,,
Vivli,NCT02786927,summative,Tabular,Y,Tabular,CP,Table,Intervention (P4),Full,Y,NA,N,Y,Unknown,Y,B,2016,GSK,Pharma,,,,,,,
Vivli,NCT02776072,N,Unknown,N,NA,NA,NA,Observational,Basic,Y,NA,N,N,NA,Y,Unknown (nonspecific date on Vivli),2016,Biogen,Pharma,,,,,,,
Biolincc,NCT00005276,raw,Unknown,Y,PDF,NC,Table,Epidemiological,Basic,Y,NA,Y,N,NA,Y,B,2000,NHLBI,Other,Funded by NIH; Offers individual-level participant data if requested. DD is in columns,Took random selection of studies (could not arrange by date). Also Biolincc documentatoin is available without request for access; downloadable. One headache is how the NCT numbers are not searchable (have HLB numbers instead). Based elements on CTG on dat in which the study entry was started on Biolincc vs. results posted date on CTG (i.e. date prepared),,,,,
Biolincc,NCT00560859,raw,Tabular,Y,PDF,NC,Table,Intervention,Full,Y,PP,N,Y,A,Y,B,2007,University of Pennsylvania,Education,,,,,,,
Biolincc,NCT00000620,raw,Tabular,Y,PDF,NC,Table,Intervention (P3),Full,Y,PP; Study website,Y,Y,A,Y,B,1999,NHLBI,Other,"individual level participant data, if requested",,,,,,
Biolincc,NCT00912223,raw,Tabular,Y,PDF,NC,Table,Intervention (P2),Full,Y,PP; Study website,Y,Y,B,Y,B,2009,Medical College of Wisconsin,Education,,,,,,,
Biolincc,NCT00005300,raw,Unknown,Y,PDF,NC,Table,Epidemiological,Basic,Y,NA,Y,N,NA,Y,B,2000,NHLBI,Other,,,,,,,
Biolincc,HLB01571717a,raw,Unknown,Y,PDF,NC,Table,Epidemiological,Basic,NA,NA,NA,NA,NA,Y,NA,2014,NHLBI,Other,Doesn't look like this is a clinical trial (not NCT number). Possibly disregard.,,,,,,
Biolincc,NCT00957242,raw,Tabular,Y,PDF,NC,Table,Intervention (P3),Full,Y,PP,N,Y,B,Y,B,2009,Duke University,Education,,,,,,,
Biolincc,NCT01046331,raw,Unknown,Y,PDF,NC,Table,Epidemiological,Basic,Y,NA,Y,N,NA,Y,B,2010,NHLBI,Other,,,,,,,
Biolincc,NCT00539539,raw,Tabular,Y,PDF,NC,Table,Intervention (P2),Full,Y,PP; Study website,N,Y,B,Y,B,2007,University of Washington,Education,,,,,,,
Biolincc,NCT00000554,raw,Unknown,Y,PDF,NC,Table,Intervention (P3),Basic,Y,PP,N,N,NA,Y,B,1999,University of Pittsburgh,Education,,,,,,,
PDS,NCT01439568,raw,Zip,Y,Word,Unknown,NA,Intervention (P2),Basic,Y,NA,N,N,NA,Y,B,2011,Eli Lilly and Co,Pharma,downloadable,"PDS documentation only accessible upon request. Most recent studies chosen. For elements on CTG used ""date posted"" for reference. ",,,,,
PDS,NCT00459134,raw,CSV; Tabular,Y,PDF; Tabular,CP,Table,Intervention,Full,Y,NA,N,Y,B,Y,B,2007,Wake Forest University Health Sciences,Education,no download,,,,,,
PDS,NCT03722355,raw,CSV,Y,PDF,Unknown,NA,Intervention (P3),Basic,Y,NA,N,N,NA,Y,B,2018,Radiation Therapy Oncology Group,Other,funded by NCI; no download,,,,,,
PDS,NCT00033631,raw,CSV; Tabular,Y,PDF; Tabular,CP,Table,Intervention (P3),Full,Y,NA,N,Y,B,Y,B,2003,Radiation Therapy Oncology Group,Other,funded by NCI; no download,,,,,,
PDS,NCT00693992,raw,CSV; Tabular,Y,PDF; Tabular,CP,Table,Intervention (P3),Full,Y,NA,N,Y,B,Y,B,2008,NCI,Other,no download,,,,,,
PDS,NCT00369317,raw,"CSV, Tabular",Y,PDF; Tabular,CP,Table,Interventional (P3),Full,Y,NA,N,Y,B,Y,B,2006,Children's Oncology Group,Other,supported by NCI; no download,,,,,,
PDS,NCT00754845,raw,CSV; Tabular,Y,PDF; Tabular,CP,Table,Interventional (P3),Full,Y,NA,N,Y,B,Y,B,2008,Canadian Cancer Trials Group,Other,data provided by NCI; no download,,,,,,
PDS,NCT01989572,raw,CSV; Tabular,Y,PDF; Tabular,CP,Table,Interventional (P3),Full,Y,NA,N,Y,B,Y,B,2013,NCI,Other,no download,,,,,,
PDS,NCT00692770,raw,Zip; Tabular,Y,Excel; Tabular,CP,Table,Interventional (P3),Full,Y,NA,N,Y,B,Y,B,2008,Bayer,Pharma,no download,,,,,,
PDS,NCT00449033,raw,Zip; Tabular,Y,Excel; Tabular,CP,Table,Interventional (P3),Full,Y,NA,N,Y,B,Y,B,2007,Bayer,Pharma,no download; notes that data has been edited and deleted for anonymity.,,,,,,
DASH (NICHD),NICHD-2003-09-LT,raw,xpt; SAS7bdat,Y,PDF,NC,Table,Interventional (P2),Basic,N,PP,N,N,NA,Y,NA,2009,NICHD,Other,requires access request,,,,,,
DASH (NICHD),NCT01049568,raw,CSV; SAS7bdat,Y,zip; PDF; Excel,Y,Table; spreadsheet,Behavioral,Full,Y,PP,N,N,NA,Y,Unknown,2009,University of North Carolina,Education,"all documentation available for download if have an account; data, itself, only available upon request","DASH Allows for download of documentation if you have an account. Though you can choose to sort by date, the function doesn't stick (everytime you go back to your results, the results resort themselves to alphabetical order. The funciton additionally doesn't work if you don't have an account). Must create an account in order to request access to data and to view the formats.  Cannot search this site by NCT number (big pain!). For elements from CTG couldn't determine date of posting on DASH. ",,,,,
DASH (NICHD),NCT02793622,raw,Excel,Y,Excel ,Y,Spreadsheet,Interventional (P3),Full,Y,NA,N,N,NA,Y,Unknown,2016,University of California,Education,"""""",,,,,,
DASH (NICHD),NCT02801760,raw,CSV; SAS7bdat,Y,zip; PDF; Excel,Y,Table; spreadsheet,Observational,Full,Y,PP; Study website,N,N,NA,Y,Unknown,2016,University of North Carolina,Education,,"(DASH) the signing in process is a pain. Unless you have NIH credentials, the sign in sometimes doesn't work, and just keeps reloading the login screen. Had to reset my password each time I attempted to log in. ",,,,,
DASH (NICHD),NCT02475876,raw,CSV,Y,PDF,NC,Table,Interventional (P1),Full,Y,PP,N,N,NA,Y,Unknown,2015,Michael Cohen-Wolkowiez,Other,,,,,,,
DASH (NICHD),NCT02785302,raw,CSV; SAS7bdat; cpt,Y,zip; PDF; Excel,Y,Table; spreadsheet,Observational,Full,Y,PP; Study website,N,N,NA,Y,Unknown,2015,University of North Carolina,Education,,,,,,,
DASH (NICHD),NCT02449629,raw,CSV; SAS7bdat,Y,zip; PDF; Excel,Y,Table; spreadsheet,Observational,Full,Y,PP; Study website,N,N,NA,Y,Unknown,2015,University of North Carolina,Education,,,,,,,
DASH (NICHD),NCT02438592,raw,CSV; SAS7bdat,Y,zip; PDF; Excel,Y,Table; spreadsheet,Observational,Full,Y,PP; Study website,N,N,NA,Y,Unknown,2015,University of North Carolina,Education,,,,,,,
DASH (NICHD),NCT01945736,raw,xpt,Y,PDF,NC,Table,Observational,Full,Y,NA,N,N,NA,Y,Unknown,2014,Kevin Watt,Other,documentation is redacted,,,,,,
DASH (NICHD),NA,raw,xls,N,NA,NA,NA,Unspecified,Basic,N,NA,NA,,,Y,,2013,Unknown,NA,"Documentation is minimal, and there is no identifier. Will exclude study from results. ",,,,,,
DASH (NICHD),NCT01769456,raw,SAS7bdat; CSV,Y,zip; PDF; Excel,Y,Table; spreadsheet,Interventional (P2),Full,Y,PP; Study website,N,Y,Unknown,Y,Unknown,2013,University of North Carolina,Education,,,,,,,
dbGaP,phs001788.v1.p1ÿ,Unknown,Unknown,Y,xml,Y,text; spreadsheet,Case-control cohort,Basic,N,PP; Study website; BioProject; MeSH,NA,N,NA,Y,NA,2019,NHLBI,Other,2019 is the relase date; data dictionary can be somewhat interoperable if you open the document in Excel (not copy paste). ,"dbgap Can only documentation if drag the file into excel. Information seems scattered in this site. While the tabs are helpful, for the study tab you need to scroll through a lot of information (e.g. it took a few minutes to locate where the dates of the studies were). The Public download site is particularly difficult to navigate (lots of folders with nonstandardized file names). The repository does, however, give you a brief preview of the data (i.e. number of participants, study type, etc.). ",,,,,
dbGaP,phs001653.v1.p1ÿ,Unknown,Unknown,Y,xml,Y,text; spreadsheet,Case set,Basic,N,BioProject; BioSample; MeSH; SRA; Gene,NA,N,NA,Y,NA,2019,NIH,Other,"data is accessible via Illumina repository (with request); 2019 is release date; """" (dd not accessible)",,,,,,
dbGaP,phs001757.v1.p1ÿ,Unknown,Unknown,Y,xml,Y,text; spreadsheet,Sequencing,Basic,N,PP,NA,N,NA,Y,NA,2019,NIH,Other,"""""",,,,,,
dbGaP,phs001208.v1.p1ÿ,Unknown,Unknown,Y,xml,Y,text; spreadsheet,Family,Basic,N,BioProject; BioSample; MeSH,NA,N,NA,Y,NA,2019,NIH,Other,"""""; data accessible from BioRealm",,,,,,
dbGaP,phs001670.v1.p1ÿ,Unknown,Unknown,Y,xml,Y,text; spreadsheet,Cohort,Basic,N,PP,NA,N,NA,Y,NA,2019,NIH,Other,data accessible from Illumina,,,,,,
dbGaP,phs000645.v5.p1,Unknown,Unknown,Y,xml,Y,text; spreadsheet,Case-control,Basic,N,PP; BioProject; SRA; BioSample; MeSH,NA,N,NA,Y,NA,2019,Cancer Research UK,Other,data accessible from Illumina,,,,,,
dbGaP,phs001168.v2.p2,Unknown,Unknown,Y,xml,Y,text; spreadsheet,Parent-Offspring Trios,Basic,N,PP; BioProject; SRA; BioSample; MeSH,NA,N,NA,Y,NA,2019,NIH,Other,data accessible from Illumina and Complete Genomics,,,,,,
dbGaP,phs001777.v1.p1,Unknown,Unknown,Y,xml,Y,text; spreadsheet,Case-control,Basic,N,"BioProject; SRA, BioSample; MeSH",NA,N,NA,Y,NA,2019,NIH,Other,data accessible from Illumina,,,,,,
dbGaP,phs001592.v1.p1,Unknown,Unknown,Y,xml,Y,text; spreadsheet,Case-control,Basic,N,"BioProject; SRA, BioSample; MeSH",NA,N,NA,Y,NA,2019,NHGRI,Other,data accessible from Illumina,,,,,,
dbGaP,phs001734.v1.p1,Unknown,Unknown,Y,xml,Y,text; spreadsheet,Cohort,Basic,N,PP; BioProject; SRA; BioSample; MeSH; Gene,NA,N,NA,Y,NA,2019,NIH,Other,data accessible from Illumina,,,,,,
NIDA,NCT00051896,Unknown,CSV; SAS; zip,Y,xlsx,Y,Spreadsheet,Interventional (P1),Complete,Y,NA,N,N,NA,Y,B,2003,NIDA,Other,,"NIDA Used ""First Posted date"". Cannot search by NCT number (also a pain). ",,,,,
NIDA,NCT00067535,Unknown,CSV; SAS; zip,Y,xlsx,Y,Spreadsheet,Interventional (P1),Complete,Y,NA,N,N,NA,Y,B,2003,NIDA,Other,,,,,,,
NIDA,NCT00100113,Unknown,CSV; SAS; zip,Y,xlsx,Y,Spreadsheet,Interventional (P1),Complete,Y,NA,N,N,NA,Y,B,2004,NIDA,Other,,,,,,,
NIDA,NCT00089687,Unknown,CSV; SAS; zip,Y,xlsx,Y,Spreadsheet,Interventional (P1),Complete,Y,NA,N,N,NA,Y,B,2004,NIDA,Other,,,,,,,
NIDA,NCT00267657,Unknown,CSV; SAS; zip,Y,xlsx,Y,Spreadsheet,Interventional (P1),Complete,Y,NA,N,N,NA,Y,B,2005,NIDA,Other,,,,,,,
NIDA,NCT00265278,Unknown,CSV; SAS; zip,Y,xlsx,Y,Spreadsheet,Interventional (P1),Complete,Y,NA,N,N,NA,Y,B,2005,NIDA,Other,,,,,,,
NIDA,NCT00603434,Unknown,CSV; SAS; zip,Y,xlsx,Y,Spreadsheet,Interventional (P1),Complete,Y,NA,N,N,NA,Y,B,2008,NIDA,Other,,,,,,,
NIDA,NCT00000207,Unknown,CSV; SAS; zip,Y,xlsx,Y,Spreadsheet,Interventional (P3),Complete,Y,NA,N,N,NA,Y,B,1999,NIDA,Other,,,,,,,
NIDA,NCT00015028,Unknown,CSV; SAS; zip,Y,xlsx,Y,Spreadsheet,Interventional (P2),Complete,Y,NA,N,N,NA,Y,B,2001,NIDA,Other,,,,,,,
NIDA,NCT00015171,Unknown,CSV; SAS; zip,Y,xlsx,Y,Spreadsheet,Interventional (P3),Complete,Y,NA,N,N,NA,Y,B,2001,NIDA,Other,,,,,,,
Pangaea (non CT),https://doi.pangaea.de/10.1594/PANGAEA.900268ÿ,Unknown,zip; tab; html,Y,tab ,Y,Spreadsheet,paleontology,Complete,NA,PP; similar studies; similar datasets,NA,NA,NA,NA,NA,2019,Unknown,Other,,Pangaea identification number is the DOI (this is a nonmedical data platform); this is a research institute in Germany. Couldn?t find sponsors for the individual-level studies,,,,,
Pangaea (non CT),https://doi.org/10.1594/PANGAEA.899188,Unknown,zip; tab; html,Y,tab,Y,Spreadsheet,paleontology,Complete,NA,PP; similar studies; similar datasets,NA,NA,NA,NA,NA,2019,Unknown,Other,,,,,,,
Pangaea (non CT),https://doi.org/10.1594/PANGAEA.897972,Unknown,zip; tab; html,Y,tab,Y,Spreadsheet,paleontology,Complete,NA,PP; similar studies; similar datasets,NA,NA,NA,NA,NA,2019,Unknown,Other,,,,,,,
Pangaea (non CT),https://doi.pangaea.de/10.1594/PANGAEA.897880,Unknown,zip; tab; html,Y,tab,Y,Spreadsheet,paleontology,Complete,NA,PP; similar studies; similar datasets,NA,NA,NA,NA,NA,2019,Unknown,Other,,,,,,,
Pangaea (non CT),https://doi.org/10.1594/PANGAEA.897517,Unknown,zip; tab; html,Y,tab,Y,Spreadsheet,paleontology,Complete,NA,PP; similar studies; similar datasets,NA,NA,NA,NA,NA,2019,Unknown,Other,,,,,,,
Pangaea (non CT),https://doi.pangaea.de/10.1594/PANGAEA.900566,Unknown,zip; tab; html,Unknown,Unknown,Unknown,Unknown,paleontology,Full,NA,PP; similar studies; similar datasets,NA,NA,NA,NA,NA,2019,Unknown,Other,"Dataset is inaccessible (listed that it's under review, and that I do not have the permissions to access it",,,,,,
Pangaea (non CT),https://doi.pangaea.de/10.1594/PANGAEA.900564ÿ,Unknown,zip; tab; html,Y,tab,Y,Spreadsheet,paleontology,Complete,NA,PP; similar studies; similar datasets,NA,NA,NA,NA,NA,2019,Unknown,Other,,,,,,,
Pangaea (non CT),https://doi.pangaea.de/10.1594/PANGAEA.900467,Unknown,zip; tab; html,Y,tab,Y,Spreadsheet,paleontology,Complete,NA,PP; similar studies; similar datasets,NA,NA,NA,NA,NA,2019,Unknown,Other,,,,,,,
Pangaea (non CT),https://doi.pangaea.de/10.1594/PANGAEA.900317,Unknown,zip; tab; html,Y,tab,Y,Spreadsheet,paleontology,Complete,NA,PP; similar studies; similar datasets,NA,NA,NA,NA,NA,2019,Unknown,Other,,,,,,,
Pangaea (non CT),https://doi.pangaea.de/10.1594/PANGAEA.900382,Unknown,zip; tab; html,Unknown,Unknown,Unknown,Unknown,paleontology,Full,NA,PP; similar studies; similar datasets,NA,NA,NA,NA,NA,2019,Unknown,Other,,,,,,,
